ID,value
Fund 18-Fund 125,0.9028658
Fund 18-Fund 126,0.82898897
Fund 18-Fund 127,0.8895003
Fund 18-Fund 128,0.7069305
Fund 18-Fund 129,0.8556115
Fund 18-Fund 130,0.77401817
Fund 18-Fund 131,0.6774432
Fund 18-Fund 132,0.790135
Fund 18-Fund 133,0.92499804
Fund 18-Fund 134,0.8660749
Fund 18-Fund 135,0.8869266
Fund 18-Fund 136,0.8527401
Fund 18-Fund 137,0.7186335
Fund 18-Fund 138,0.8296359
Fund 18-Fund 139,0.8225153
Fund 18-Fund 140,0.8443852
Fund 18-Fund 141,0.79505026
Fund 18-Fund 142,0.82197565
Fund 18-Fund 143,0.7924941
Fund 18-Fund 144,0.87580097
Fund 18-Fund 145,0.7765821
Fund 18-Fund 146,0.8908489
Fund 18-Fund 147,0.8627779
Fund 18-Fund 148,0.90636814
Fund 18-Fund 149,0.78517735
Fund 18-Fund 150,0.82040817
Fund 18-Fund 151,0.6732006
Fund 18-Fund 152,0.8151833
Fund 18-Fund 153,0.8804101
Fund 18-Fund 154,0.8845543
Fund 18-Fund 155,0.8780992
Fund 18-Fund 156,0.7769021
Fund 18-Fund 157,0.9029582
Fund 18-Fund 158,0.8117524
Fund 18-Fund 159,0.917868
Fund 18-Fund 160,0.918464
Fund 18-Fund 161,0.8316324
Fund 18-Fund 162,0.8270812
Fund 18-Fund 163,0.88627905
Fund 18-Fund 164,0.88819665
Fund 18-Fund 165,0.579124
Fund 18-Fund 166,0.8503865
Fund 18-Fund 167,0.80024415
Fund 18-Fund 168,0.810769
Fund 18-Fund 169,0.8611217
Fund 18-Fund 170,0.73405683
Fund 18-Fund 171,0.79838395
Fund 18-Fund 172,0.73491263
Fund 18-Fund 173,0.84287226
Fund 18-Fund 174,0.7500261
Fund 18-Fund 175,0.6327562
Fund 18-Fund 176,0.89774346
Fund 18-Fund 177,0.8483031
Fund 18-Fund 178,0.81845224
Fund 18-Fund 179,0.7481096
Fund 18-Fund 180,0.81532687
Fund 18-Fund 181,0.8213874
Fund 18-Fund 182,0.90229523
Fund 18-Fund 183,0.7663596
Fund 18-Fund 184,0.7539478
Fund 18-Fund 185,0.7907651
Fund 18-Fund 186,0.59714705
Fund 18-Fund 187,0.8480648
Fund 18-Fund 188,0.8937405
Fund 18-Fund 189,0.73817855
Fund 18-Fund 190,0.76646435
Fund 18-Fund 191,0.8590343
Fund 18-Fund 192,0.6775273
Fund 18-Fund 193,0.8085067
Fund 18-Fund 194,0.7198697
Fund 18-Fund 195,0.75855595
Fund 18-Fund 196,0.8749859
Fund 18-Fund 197,0.8547408
Fund 18-Fund 198,0.8241649
Fund 18-Fund 199,0.771575
Fund 18-Fund 200,0.80437577
Fund 19-Fund 20,0.7464574
Fund 19-Fund 21,0.79889876
Fund 19-Fund 22,0.8080272
Fund 19-Fund 23,0.6504463
Fund 19-Fund 24,0.7706502
Fund 19-Fund 25,0.6861401
Fund 19-Fund 26,0.7211642
Fund 19-Fund 27,0.7152406
Fund 19-Fund 28,0.7503976
Fund 19-Fund 29,0.6688519
Fund 19-Fund 30,0.7184669
Fund 19-Fund 31,0.7867408
Fund 19-Fund 32,0.7811212
Fund 19-Fund 33,0.69320214
Fund 19-Fund 34,0.7603814
Fund 19-Fund 35,0.77574193
Fund 19-Fund 36,0.6878348
Fund 19-Fund 37,0.6350414
Fund 19-Fund 38,0.81209034
Fund 19-Fund 39,0.7200862
Fund 19-Fund 40,0.7753312
Fund 19-Fund 41,0.84423935
Fund 19-Fund 42,0.58165306
Fund 19-Fund 43,0.57655585
Fund 19-Fund 44,0.74384606
Fund 19-Fund 45,0.80194145
Fund 19-Fund 46,0.8201291
Fund 19-Fund 47,0.7728605
Fund 19-Fund 48,0.67712903
Fund 19-Fund 49,0.664999
Fund 19-Fund 50,0.76030993
Fund 19-Fund 51,0.71921724
Fund 19-Fund 52,0.67485124
Fund 19-Fund 53,0.6385677
Fund 19-Fund 54,0.79986995
Fund 19-Fund 55,0.7795666
Fund 19-Fund 56,0.75975746
Fund 19-Fund 57,0.68043745
Fund 19-Fund 58,0.73032045
Fund 19-Fund 59,0.7515724
Fund 19-Fund 60,0.83687264
Fund 19-Fund 61,0.7801986
Fund 19-Fund 62,0.7721733
Fund 19-Fund 63,0.805196
Fund 19-Fund 64,0.75198656
Fund 19-Fund 65,0.70486164
Fund 19-Fund 66,0.70990354
Fund 19-Fund 67,0.82092166
Fund 19-Fund 68,0.7892842
Fund 19-Fund 69,0.76230806
Fund 19-Fund 70,0.66069365
Fund 19-Fund 71,0.6847505
Fund 19-Fund 72,0.83616126
Fund 19-Fund 73,0.79774475
Fund 19-Fund 74,0.7389807
Fund 19-Fund 75,0.7993902
Fund 19-Fund 76,0.71116793
Fund 19-Fund 77,0.80980045
Fund 19-Fund 78,0.6973864
Fund 19-Fund 79,0.8321501
Fund 19-Fund 80,0.6779199
Fund 19-Fund 81,0.69976234
Fund 19-Fund 82,0.6633641
Fund 19-Fund 83,0.5189914
Fund 19-Fund 84,0.7873061
Fund 19-Fund 85,0.7049591
Fund 19-Fund 86,0.6749034
Fund 19-Fund 87,0.7579245
Fund 19-Fund 88,0.80089396
Fund 19-Fund 89,0.68493134
Fund 19-Fund 90,0.73159194
Fund 19-Fund 91,0.7285278
Fund 19-Fund 92,0.78129745
Fund 19-Fund 93,0.77246195
Fund 19-Fund 94,0.6905855
Fund 19-Fund 95,0.7411453
Fund 19-Fund 96,0.75046426
Fund 19-Fund 97,0.71479243
Fund 19-Fund 98,0.8084179
Fund 19-Fund 99,0.8458797
Fund 19-Fund 100,0.80693156
Fund 19-Fund 101,0.81895864
Fund 19-Fund 102,0.7176292
Fund 19-Fund 103,0.8334051
Fund 19-Fund 104,0.75138396
Fund 19-Fund 105,0.6646591
Fund 19-Fund 106,0.76840144
Fund 19-Fund 107,0.79330534
Fund 19-Fund 108,0.7656789
Fund 19-Fund 109,0.8171273
Fund 19-Fund 110,0.8132464
Fund 19-Fund 111,0.8163701
Fund 19-Fund 112,0.7546177
Fund 19-Fund 113,0.6686489
Fund 19-Fund 114,0.8374218
Fund 19-Fund 115,0.8108799
Fund 19-Fund 116,0.7256381
Fund 19-Fund 117,0.7720794
Fund 19-Fund 118,0.82912004
Fund 19-Fund 119,0.7463929
Fund 19-Fund 120,0.677309
Fund 19-Fund 121,0.76676244
Fund 19-Fund 122,0.83715427
Fund 19-Fund 123,0.69249845
Fund 19-Fund 124,0.76170564
Fund 19-Fund 125,0.71152204
Fund 19-Fund 126,0.77003163
Fund 19-Fund 127,0.7606364
Fund 19-Fund 128,0.6603727
Fund 19-Fund 129,0.78870225
Fund 19-Fund 130,0.6805989
Fund 19-Fund 131,0.68296117
Fund 19-Fund 132,0.6672323
Fund 19-Fund 133,0.7907536
Fund 19-Fund 134,0.7618176
Fund 19-Fund 135,0.76388747
Fund 19-Fund 136,0.81730103
Fund 19-Fund 137,0.73775876
Fund 19-Fund 138,0.67687804
Fund 19-Fund 139,0.7217082
Fund 19-Fund 140,0.69892967
Fund 19-Fund 141,0.70766485
Fund 19-Fund 142,0.7571333
Fund 19-Fund 143,0.6881486
Fund 19-Fund 144,0.8501741
Fund 19-Fund 145,0.6833087
Fund 19-Fund 146,0.8012123
Fund 19-Fund 147,0.8028956
Fund 19-Fund 148,0.726011
Fund 19-Fund 149,0.8004678
Fund 19-Fund 150,0.82154477
Fund 19-Fund 151,0.7130818
Fund 19-Fund 152,0.7755358
Fund 19-Fund 153,0.7166198
Fund 19-Fund 154,0.68776214
Fund 19-Fund 155,0.789262
Fund 19-Fund 156,0.79503345
Fund 19-Fund 157,0.7495476
Fund 19-Fund 158,0.6804784
Fund 19-Fund 159,0.7433061
Fund 19-Fund 160,0.7115858
Fund 19-Fund 161,0.72502285
Fund 19-Fund 162,0.7364024
Fund 19-Fund 163,0.6884279
Fund 19-Fund 164,0.6781789
Fund 19-Fund 165,0.7237438
Fund 19-Fund 166,0.8241016
Fund 19-Fund 167,0.70825464
Fund 19-Fund 168,0.8035788
Fund 19-Fund 169,0.62350905
Fund 19-Fund 170,0.76799434
Fund 19-Fund 171,0.69135576
Fund 19-Fund 172,0.73625535
Fund 19-Fund 173,0.7755221
Fund 19-Fund 174,0.7132406
Fund 19-Fund 175,0.69540733
Fund 19-Fund 176,0.6198117
Fund 19-Fund 177,0.7970216
Fund 19-Fund 178,0.8223216
Fund 19-Fund 179,0.7643897
Fund 19-Fund 180,0.7763168
Fund 19-Fund 181,0.7061137
Fund 19-Fund 182,0.7879137
Fund 19-Fund 183,0.71075577
Fund 19-Fund 184,0.8170117
Fund 19-Fund 185,0.8245764
Fund 19-Fund 186,0.5878452
Fund 19-Fund 187,0.73024684
Fund 19-Fund 188,0.7773542
Fund 19-Fund 189,0.6940878
Fund 19-Fund 190,0.7445344
Fund 19-Fund 191,0.7570364
Fund 19-Fund 192,0.7397981
Fund 19-Fund 193,0.7827756
Fund 19-Fund 194,0.771757
Fund 19-Fund 195,0.80855685
Fund 19-Fund 196,0.68150604
Fund 19-Fund 197,0.7905676
Fund 19-Fund 198,0.67762405
Fund 19-Fund 199,0.6753603
Fund 19-Fund 200,0.7177071
Fund 20-Fund 21,0.8542108
Fund 20-Fund 22,0.794187
Fund 20-Fund 23,0.75238335
Fund 20-Fund 24,0.7178692
Fund 20-Fund 25,0.8049
Fund 20-Fund 26,0.78030086
Fund 20-Fund 27,0.65205663
Fund 20-Fund 28,0.8017676
Fund 20-Fund 29,0.87327045
Fund 20-Fund 30,0.89337355
Fund 20-Fund 31,0.78200054
Fund 20-Fund 32,0.7405669
Fund 20-Fund 33,0.8364739
Fund 20-Fund 34,0.7141322
Fund 20-Fund 35,0.7742789
Fund 20-Fund 36,0.87439317
Fund 20-Fund 37,0.67764163
Fund 20-Fund 38,0.8190823
Fund 20-Fund 39,0.83885187
Fund 20-Fund 40,0.7065809
Fund 20-Fund 41,0.85608214
Fund 20-Fund 42,0.5674817
Fund 20-Fund 43,0.700315
Fund 20-Fund 44,0.7859927
Fund 20-Fund 45,0.75996614
Fund 20-Fund 46,0.84005696
Fund 20-Fund 47,0.80264294
Fund 20-Fund 48,0.6285266
Fund 20-Fund 49,0.757391
Fund 20-Fund 50,0.8412356
Fund 20-Fund 51,0.8241441
Fund 20-Fund 52,0.7455591
Fund 20-Fund 53,0.5839172
Fund 20-Fund 54,0.8432701
Fund 20-Fund 55,0.7996685
Fund 20-Fund 56,0.7635527
Fund 20-Fund 57,0.6238964
Fund 20-Fund 58,0.7794246
Fund 20-Fund 59,0.79234064
Fund 20-Fund 60,0.8463416
Fund 20-Fund 61,0.80019224
Fund 20-Fund 62,0.7866884
Fund 20-Fund 63,0.80526614
Fund 20-Fund 64,0.7776237
Fund 20-Fund 65,0.8543367
Fund 20-Fund 66,0.6529656
Fund 20-Fund 67,0.77924335
Fund 20-Fund 68,0.740069
Fund 20-Fund 69,0.81612486
Fund 20-Fund 70,0.85595196
Fund 20-Fund 71,0.7839361
Fund 20-Fund 72,0.86144525
Fund 20-Fund 73,0.80686945
Fund 20-Fund 74,0.8007814
Fund 20-Fund 75,0.81946135
Fund 20-Fund 76,0.8061487
Fund 20-Fund 77,0.8013161
Fund 20-Fund 78,0.7430726
Fund 20-Fund 79,0.8130157
Fund 20-Fund 80,0.83851385
Fund 20-Fund 81,0.7647981
Fund 20-Fund 82,0.7822095
Fund 20-Fund 83,0.34041774
Fund 20-Fund 84,0.69175524
Fund 20-Fund 85,0.7477209
Fund 20-Fund 86,0.7353937
Fund 20-Fund 87,0.7211217
Fund 20-Fund 88,0.8625803
Fund 20-Fund 89,0.6694689
Fund 20-Fund 90,0.8189688
Fund 20-Fund 91,0.7656051
Fund 20-Fund 92,0.8363813
Fund 20-Fund 93,0.8426599
Fund 20-Fund 94,0.7318497
Fund 20-Fund 95,0.7685938
Fund 20-Fund 96,0.739425
Fund 20-Fund 97,0.85554564
Fund 20-Fund 98,0.77571017
Fund 20-Fund 99,0.8474671
Fund 20-Fund 100,0.779628
Fund 20-Fund 101,0.75146735
Fund 20-Fund 102,0.7967715
Fund 20-Fund 103,0.86124676
Fund 20-Fund 104,0.79882276
Fund 20-Fund 105,0.8097981
Fund 20-Fund 106,0.8640184
Fund 20-Fund 107,0.7500535
Fund 20-Fund 108,0.7258437
Fund 20-Fund 109,0.83980536
Fund 20-Fund 110,0.7967017
Fund 20-Fund 111,0.7507859
Fund 20-Fund 112,0.8336603
Fund 20-Fund 113,0.6140007
Fund 20-Fund 114,0.8333331
Fund 20-Fund 115,0.8011377
Fund 20-Fund 116,0.8404795
Fund 20-Fund 117,0.7647943
Fund 20-Fund 118,0.813875
Fund 20-Fund 119,0.8754007
Fund 20-Fund 120,0.8141315
Fund 20-Fund 121,0.84182316
Fund 20-Fund 122,0.82960373
Fund 20-Fund 123,0.6441273
Fund 20-Fund 124,0.7309842
Fund 20-Fund 125,0.7757879
Fund 20-Fund 126,0.79480165
Fund 20-Fund 127,0.7531641
Fund 20-Fund 128,0.6293956
Fund 20-Fund 129,0.8301472
Fund 20-Fund 130,0.68849087
Fund 20-Fund 131,0.64943326
Fund 20-Fund 132,0.863876
Fund 20-Fund 133,0.83925766
Fund 20-Fund 134,0.7587893
Fund 20-Fund 135,0.79309565
Fund 20-Fund 136,0.7448438
Fund 20-Fund 137,0.68059736
Fund 20-Fund 138,0.8782748
Fund 20-Fund 139,0.7991654
Fund 20-Fund 140,0.8853453
Fund 20-Fund 141,0.8756032
Fund 20-Fund 142,0.8605755
Fund 20-Fund 143,0.77328444
Fund 20-Fund 144,0.8148469
Fund 20-Fund 145,0.86372507
Fund 20-Fund 146,0.8475223
Fund 20-Fund 147,0.80108815
Fund 20-Fund 148,0.7725435
Fund 20-Fund 149,0.8193755
Fund 20-Fund 150,0.86900043
Fund 20-Fund 151,0.68553185
Fund 20-Fund 152,0.73469156
Fund 20-Fund 153,0.71567243
Fund 20-Fund 154,0.74087
Fund 20-Fund 155,0.81908995
Fund 20-Fund 156,0.7200643
Fund 20-Fund 157,0.7693143
Fund 20-Fund 158,0.78301865
Fund 20-Fund 159,0.83697
Fund 20-Fund 160,0.79363286
Fund 20-Fund 161,0.83972025
Fund 20-Fund 162,0.6974153
Fund 20-Fund 163,0.69443965
Fund 20-Fund 164,0.85076475
Fund 20-Fund 165,0.48744062
Fund 20-Fund 166,0.77971405
Fund 20-Fund 167,0.89986056
Fund 20-Fund 168,0.7775256
Fund 20-Fund 169,0.7193468
Fund 20-Fund 170,0.68651175
Fund 20-Fund 171,0.64013994
Fund 20-Fund 172,0.7004003
Fund 20-Fund 173,0.7408748
Fund 20-Fund 174,0.73458016
Fund 20-Fund 175,0.6613176
Fund 20-Fund 176,0.73622626
Fund 20-Fund 177,0.843823
Fund 20-Fund 178,0.7549561
Fund 20-Fund 179,0.69233733
Fund 20-Fund 180,0.8545911
Fund 20-Fund 181,0.86028814
Fund 20-Fund 182,0.7838803
Fund 20-Fund 183,0.6481184
Fund 20-Fund 184,0.7705649
Fund 20-Fund 185,0.7635034
Fund 20-Fund 186,0.5826703
Fund 20-Fund 187,0.8351305
Fund 20-Fund 188,0.85057646
Fund 20-Fund 189,0.8946793
Fund 20-Fund 190,0.78281474
Fund 20-Fund 191,0.88598686
Fund 20-Fund 192,0.6984279
Fund 20-Fund 193,0.8540091
Fund 20-Fund 194,0.66337883
Fund 20-Fund 195,0.7765408
Fund 20-Fund 196,0.7992313
Fund 20-Fund 197,0.8866835
Fund 20-Fund 198,0.7246943
Fund 20-Fund 199,0.76041114
Fund 20-Fund 200,0.8026355
Fund 21-Fund 22,0.8764232
Fund 21-Fund 23,0.78803056
Fund 21-Fund 24,0.79567355
Fund 21-Fund 25,0.8561629
Fund 21-Fund 26,0.8648482
Fund 21-Fund 27,0.7807602
Fund 21-Fund 28,0.78152674
Fund 21-Fund 29,0.8682037
Fund 21-Fund 30,0.85237074
Fund 21-Fund 31,0.8643233
Fund 21-Fund 32,0.815147
Fund 21-Fund 33,0.86027545
Fund 21-Fund 34,0.78584385
Fund 21-Fund 35,0.8329672
Fund 21-Fund 36,0.86299306
Fund 21-Fund 37,0.64856523
Fund 21-Fund 38,0.88010484
Fund 21-Fund 39,0.88363487
Fund 21-Fund 40,0.8029157
Fund 21-Fund 41,0.86901546
Fund 21-Fund 42,0.66642714
Fund 21-Fund 43,0.7075162
Fund 21-Fund 44,0.8539316
Fund 21-Fund 45,0.827677
Fund 21-Fund 46,0.88165796
Fund 21-Fund 47,0.8261551
Fund 21-Fund 48,0.645026
Fund 21-Fund 49,0.81859326
Fund 21-Fund 50,0.8629558
Fund 21-Fund 51,0.80334157
Fund 21-Fund 52,0.82929856
Fund 21-Fund 53,0.57049376
Fund 21-Fund 54,0.8478453
Fund 21-Fund 55,0.87151814
Fund 21-Fund 56,0.86559135
Fund 21-Fund 57,0.6758838
Fund 21-Fund 58,0.7730003
Fund 21-Fund 59,0.84800583
Fund 21-Fund 60,0.8673285
Fund 21-Fund 61,0.86816907
Fund 21-Fund 62,0.7746487
Fund 21-Fund 63,0.83924264
Fund 21-Fund 64,0.80023456
Fund 21-Fund 65,0.88000846
Fund 21-Fund 66,0.71956605
Fund 21-Fund 67,0.848716
Fund 21-Fund 68,0.8294662
Fund 21-Fund 69,0.8483088
Fund 21-Fund 70,0.859092
Fund 21-Fund 71,0.8564376
Fund 21-Fund 72,0.9201333
Fund 21-Fund 73,0.8464623
Fund 21-Fund 74,0.8380111
Fund 21-Fund 75,0.8225371
Fund 21-Fund 76,0.84639734
Fund 21-Fund 77,0.8527781
Fund 21-Fund 78,0.7642618
Fund 21-Fund 79,0.84534484
Fund 21-Fund 80,0.8778037
Fund 21-Fund 81,0.84806395
Fund 21-Fund 82,0.81613153
Fund 21-Fund 83,0.57983327
Fund 21-Fund 84,0.75193226
Fund 21-Fund 85,0.771097
Fund 21-Fund 86,0.84525096
Fund 21-Fund 87,0.77208304
Fund 21-Fund 88,0.8273238
Fund 21-Fund 89,0.7067271
Fund 21-Fund 90,0.88690823
Fund 21-Fund 91,0.7478554
Fund 21-Fund 92,0.89225656
Fund 21-Fund 93,0.8622541
Fund 21-Fund 94,0.7889413
Fund 21-Fund 95,0.8692072
Fund 21-Fund 96,0.8163955
Fund 21-Fund 97,0.88285583
Fund 21-Fund 98,0.8511646
Fund 21-Fund 99,0.8695344
Fund 21-Fund 100,0.83166975
Fund 21-Fund 101,0.8005597
Fund 21-Fund 102,0.8487132
Fund 21-Fund 103,0.8620296
Fund 21-Fund 104,0.8510571
Fund 21-Fund 105,0.81501293
Fund 21-Fund 106,0.9128729
Fund 21-Fund 107,0.8538267
Fund 21-Fund 108,0.7993719
Fund 21-Fund 109,0.87310815
Fund 21-Fund 110,0.8557409
Fund 21-Fund 111,0.8325992
Fund 21-Fund 112,0.8157661
Fund 21-Fund 113,0.6611453
Fund 21-Fund 114,0.8793728
Fund 21-Fund 115,0.86289227
Fund 21-Fund 116,0.8749342
Fund 21-Fund 117,0.8175848
Fund 21-Fund 118,0.87678146
Fund 21-Fund 119,0.9235121
Fund 21-Fund 120,0.8739095
Fund 21-Fund 121,0.85275537
Fund 21-Fund 122,0.8709516
Fund 21-Fund 123,0.65148216
Fund 21-Fund 124,0.802631
Fund 21-Fund 125,0.83860296
Fund 21-Fund 126,0.8799374
Fund 21-Fund 127,0.78380865
Fund 21-Fund 128,0.765799
Fund 21-Fund 129,0.892229
Fund 21-Fund 130,0.71034503
Fund 21-Fund 131,0.6651363
Fund 21-Fund 132,0.8669598
Fund 21-Fund 133,0.873402
Fund 21-Fund 134,0.7998094
Fund 21-Fund 135,0.84303325
Fund 21-Fund 136,0.82549024
Fund 21-Fund 137,0.76737475
Fund 21-Fund 138,0.8767321
Fund 21-Fund 139,0.8921404
Fund 21-Fund 140,0.8871234
Fund 21-Fund 141,0.83059555
Fund 21-Fund 142,0.8101844
Fund 21-Fund 143,0.8568502
Fund 21-Fund 144,0.8744414
Fund 21-Fund 145,0.8640145
Fund 21-Fund 146,0.8676386
Fund 21-Fund 147,0.85880834
Fund 21-Fund 148,0.77472496
Fund 21-Fund 149,0.84107995
Fund 21-Fund 150,0.871386
Fund 21-Fund 151,0.70566356
Fund 21-Fund 152,0.82598215
Fund 21-Fund 153,0.79333687
Fund 21-Fund 154,0.8345118
Fund 21-Fund 155,0.8382533
Fund 21-Fund 156,0.8334352
Fund 21-Fund 157,0.8075589
Fund 21-Fund 158,0.86486626
Fund 21-Fund 159,0.8605951
Fund 21-Fund 160,0.84135044
Fund 21-Fund 161,0.8754672
Fund 21-Fund 162,0.77728575
Fund 21-Fund 163,0.7595782
Fund 21-Fund 164,0.86216116
Fund 21-Fund 165,0.7453209
Fund 21-Fund 166,0.83742326
Fund 21-Fund 167,0.8639608
Fund 21-Fund 168,0.86498284
Fund 21-Fund 169,0.76325643
Fund 21-Fund 170,0.7384693
Fund 21-Fund 171,0.7376859
Fund 21-Fund 172,0.7147572
Fund 21-Fund 173,0.84067214
Fund 21-Fund 174,0.8013443
Fund 21-Fund 175,0.6580873
Fund 21-Fund 176,0.8166601
Fund 21-Fund 177,0.89474607
Fund 21-Fund 178,0.8325365
Fund 21-Fund 179,0.80499244
Fund 21-Fund 180,0.8303261
Fund 21-Fund 181,0.8799058
Fund 21-Fund 182,0.83739436
Fund 21-Fund 183,0.73691714
Fund 21-Fund 184,0.8240109
Fund 21-Fund 185,0.8351912
Fund 21-Fund 186,0.6633728
Fund 21-Fund 187,0.8210756
Fund 21-Fund 188,0.8662364
Fund 21-Fund 189,0.8453238
Fund 21-Fund 190,0.8062572
Fund 21-Fund 191,0.8793195
Fund 21-Fund 192,0.74306667
Fund 21-Fund 193,0.8564625
Fund 21-Fund 194,0.77337015
Fund 21-Fund 195,0.8240505
Fund 21-Fund 196,0.8497834
Fund 21-Fund 197,0.8979892
Fund 21-Fund 198,0.83834225
Fund 21-Fund 199,0.8701291
Fund 21-Fund 200,0.85710007
Fund 22-Fund 23,0.7562229
Fund 22-Fund 24,0.8252939
Fund 22-Fund 25,0.8343
Fund 22-Fund 26,0.8466968
Fund 22-Fund 27,0.79426783
Fund 22-Fund 28,0.75215054
Fund 22-Fund 29,0.8272093
Fund 22-Fund 30,0.8195781
Fund 22-Fund 31,0.8227998
Fund 22-Fund 32,0.8271061
Fund 22-Fund 33,0.8420445
Fund 22-Fund 34,0.7956793
Fund 22-Fund 35,0.827696
Fund 22-Fund 36,0.8024999
Fund 22-Fund 37,0.5773653
Fund 22-Fund 38,0.8876571
Fund 22-Fund 39,0.86920077
Fund 22-Fund 40,0.829327
Fund 22-Fund 41,0.8620462
Fund 22-Fund 42,0.58797795
Fund 22-Fund 43,0.72799677
Fund 22-Fund 44,0.8907006
Fund 22-Fund 45,0.8294277
Fund 22-Fund 46,0.896269
Fund 22-Fund 47,0.8191025
Fund 22-Fund 48,0.6317809
Fund 22-Fund 49,0.82001656
Fund 22-Fund 50,0.8191783
Fund 22-Fund 51,0.7989721
Fund 22-Fund 52,0.839325
Fund 22-Fund 53,0.619502
Fund 22-Fund 54,0.8572352
Fund 22-Fund 55,0.8758311
Fund 22-Fund 56,0.854271
Fund 22-Fund 57,0.67598414
Fund 22-Fund 58,0.78166384
Fund 22-Fund 59,0.8718707
Fund 22-Fund 60,0.8593689
Fund 22-Fund 61,0.86539376
Fund 22-Fund 62,0.77538747
Fund 22-Fund 63,0.85469586
Fund 22-Fund 64,0.8021106
Fund 22-Fund 65,0.89855856
Fund 22-Fund 66,0.73829305
Fund 22-Fund 67,0.8315756
Fund 22-Fund 68,0.84187156
Fund 22-Fund 69,0.86068815
Fund 22-Fund 70,0.8224352
Fund 22-Fund 71,0.838284
Fund 22-Fund 72,0.9116342
Fund 22-Fund 73,0.8427432
Fund 22-Fund 74,0.8726426
Fund 22-Fund 75,0.8399582
Fund 22-Fund 76,0.83577114
Fund 22-Fund 77,0.8358026
Fund 22-Fund 78,0.7174869
Fund 22-Fund 79,0.8421019
Fund 22-Fund 80,0.8553079
Fund 22-Fund 81,0.8403216
Fund 22-Fund 82,0.8046403
Fund 22-Fund 83,0.36875948
Fund 22-Fund 84,0.74434
Fund 22-Fund 85,0.7791601
Fund 22-Fund 86,0.8366589
Fund 22-Fund 87,0.80407244
Fund 22-Fund 88,0.81190306
Fund 22-Fund 89,0.6561637
Fund 22-Fund 90,0.88975984
Fund 22-Fund 91,0.7623506
Fund 22-Fund 92,0.88352466
Fund 22-Fund 93,0.8459424
Fund 22-Fund 94,0.75099534
Fund 22-Fund 95,0.8661683
Fund 22-Fund 96,0.81624323
Fund 22-Fund 97,0.8376229
Fund 22-Fund 98,0.80451584
Fund 22-Fund 99,0.8541092
Fund 22-Fund 100,0.8488243
Fund 22-Fund 101,0.81195337
Fund 22-Fund 102,0.8694158
Fund 22-Fund 103,0.8774906
Fund 22-Fund 104,0.86359096
Fund 22-Fund 105,0.79025173
Fund 22-Fund 106,0.8967627
Fund 22-Fund 107,0.8501764
Fund 22-Fund 108,0.8216569
Fund 22-Fund 109,0.86872554
Fund 22-Fund 110,0.8992378
Fund 22-Fund 111,0.82829446
Fund 22-Fund 112,0.8422944
Fund 22-Fund 113,0.55180913
Fund 22-Fund 114,0.8761586
Fund 22-Fund 115,0.8734266
Fund 22-Fund 116,0.86579984
Fund 22-Fund 117,0.8086526
Fund 22-Fund 118,0.870073
Fund 22-Fund 119,0.8738767
Fund 22-Fund 120,0.8573445
Fund 22-Fund 121,0.8451265
Fund 22-Fund 122,0.8850468
Fund 22-Fund 123,0.6035484
Fund 22-Fund 124,0.80036986
Fund 22-Fund 125,0.8663427
Fund 22-Fund 126,0.86478716
Fund 22-Fund 127,0.80113244
Fund 22-Fund 128,0.7930713
Fund 22-Fund 129,0.8756425
Fund 22-Fund 130,0.7413559
Fund 22-Fund 131,0.65031034
Fund 22-Fund 132,0.84708285
Fund 22-Fund 133,0.8690035
Fund 22-Fund 134,0.8215805
Fund 22-Fund 135,0.8661854
Fund 22-Fund 136,0.8393847
Fund 22-Fund 137,0.7793136
Fund 22-Fund 138,0.8558878
Fund 22-Fund 139,0.8796826
Fund 22-Fund 140,0.8630157
Fund 22-Fund 141,0.812916
Fund 22-Fund 142,0.8055548
Fund 22-Fund 143,0.8461944
Fund 22-Fund 144,0.8968307
Fund 22-Fund 145,0.84631914
Fund 22-Fund 146,0.8766616
Fund 22-Fund 147,0.8658941
Fund 22-Fund 148,0.7718409
Fund 22-Fund 149,0.8094803
Fund 22-Fund 150,0.88049763
Fund 22-Fund 151,0.67997855
Fund 22-Fund 152,0.8229425
Fund 22-Fund 153,0.8014748
Fund 22-Fund 154,0.8678112
Fund 22-Fund 155,0.84058166
Fund 22-Fund 156,0.8474849
Fund 22-Fund 157,0.8079513
Fund 22-Fund 158,0.8776781
Fund 22-Fund 159,0.84969646
Fund 22-Fund 160,0.83779085
Fund 22-Fund 161,0.866163
Fund 22-Fund 162,0.79031885
Fund 22-Fund 163,0.74962467
Fund 22-Fund 164,0.85129666
Fund 22-Fund 165,0.6905153
Fund 22-Fund 166,0.83921057
Fund 22-Fund 167,0.833286
Fund 22-Fund 168,0.87277937
Fund 22-Fund 169,0.80652714
Fund 22-Fund 170,0.7205565
Fund 22-Fund 171,0.7929142
Fund 22-Fund 172,0.6575534
Fund 22-Fund 173,0.860646
Fund 22-Fund 174,0.72209054
Fund 22-Fund 175,0.66133076
Fund 22-Fund 176,0.8174998
Fund 22-Fund 177,0.8942538
Fund 22-Fund 178,0.8238998
Fund 22-Fund 179,0.78881586
Fund 22-Fund 180,0.8062025
Fund 22-Fund 181,0.8832498
Fund 22-Fund 182,0.8479294
Fund 22-Fund 183,0.6944515
Fund 22-Fund 184,0.8193393
Fund 22-Fund 185,0.84570915
Fund 22-Fund 186,0.5893909
